year,grade,regional_gdp,unemployment_rate,education_investment,total_enrollments,transfer_in_rate,transfer_out_rate,dropout_rate,total_transfer_in,total_transfer_out,total_dropouts,transfers_in_B1,transfers_in_B2,transfers_in_B3,transfers_in_B4,transfers_out_B1,transfers_out_B2,transfers_out_B3,transfers_out_B4,dropouts_B1,dropouts_B2,dropouts_B3,dropouts_B4
2020,6º Ano,56399.280068898006,9.763368494474289,1217486.3215123815,249,5.3,1.06,3.02,13,2,7,2,2,0,2,0,0,0,0,1,0,0,1
2020,7º Ano,83666.77392689869,8.553640173843439,939237.7712353132,210,3.44,1.56,1.77,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2020,8º Ano,60602.26515760236,11.107031287596802,1096196.5581406208,205,5.5,3.26,1.37,11,6,2,0,1,0,2,0,0,0,0,0,0,0,0
2020,9º Ano,84385.41601014987,5.496001449220574,966603.2440582967,186,2.21,3.36,1.92,4,6,3,0,0,1,1,1,1,1,0,0,0,0,0
2020,1ª Série EM,82023.70043446796,5.764883225713628,934113.0504991577,183,2.25,5.62,2.05,4,10,3,0,0,0,0,0,0,1,1,0,0,0,0
2020,2ª Série EM,56585.48485606108,5.015087648459985,1073295.2303114692,169,2.48,5.84,2.53,4,9,4,0,1,0,0,2,1,2,2,0,0,0,0
2020,3ª Série EM,52740.853308151694,5.475726043630301,1403273.4413790905,145,4.1,3.1,2.54,5,4,3,1,1,0,1,0,1,1,0,0,0,0,0
2021,6º Ano,50372.61827536986,9.34811478845165,1194095.5519472621,212,5.67,5.4,3.58,12,11,7,2,2,1,3,2,2,1,2,0,1,0,0
2021,7º Ano,60578.63685948511,11.227988949039965,1319691.6787866992,224,4.44,5.26,2.27,9,11,5,1,0,0,2,1,1,0,0,1,0,1,0
2021,8º Ano,79649.23633391723,8.861762947884738,1099380.8432864756,189,3.91,1.74,0.95,7,3,1,1,1,0,1,0,0,0,0,0,0,0,0
2021,9º Ano,89048.24131723851,10.675402039582778,1416991.343264327,222,4.94,1.54,3.55,10,3,7,1,0,0,1,0,0,0,0,0,0,1,1
2021,1ª Série EM,61144.12244092015,5.485945282639739,1341328.6462082528,202,5.39,2.31,2.53,10,4,5,1,0,0,2,1,1,1,1,0,1,0,1
2021,2ª Série EM,51775.46134852924,8.052402608184806,1163944.24399661,192,2.57,5.24,3.02,4,10,5,1,1,1,1,1,2,1,2,0,0,1,1
2021,3ª Série EM,77092.71781090932,11.319638820128079,1230860.4411659664,166,3.15,3.9,2.79,5,6,4,1,1,1,0,1,0,0,1,1,0,0,1
2022,6º Ano,58985.62663989153,6.393909529086036,817097.7714087784,231,3.88,4.59,1.84,8,10,4,1,0,0,2,2,0,0,1,0,0,1,0
2022,7º Ano,72296.23176133582,11.422290101188082,884951.019432569,249,4.06,4.6,2.27,10,11,5,2,1,0,2,1,1,1,0,1,1,0,1
2022,8º Ano,67594.90373059611,9.994814038277395,964145.5046102448,249,2.92,1.76,1.25,7,4,3,1,1,1,1,1,0,0,1,0,0,0,0
2022,9º Ano,50235.843343359724,7.462311618702772,1327432.58754157,247,2.36,3.43,1.86,5,8,4,1,0,1,0,2,2,0,1,0,0,1,0
2022,1ª Série EM,84674.0542238052,6.272103185594025,982109.4197435133,203,4.76,5.16,1.38,9,10,2,0,1,0,2,2,0,1,0,0,0,0,0
2022,2ª Série EM,57974.427294501314,5.142660121242327,906667.6420493532,209,4.83,1.84,2.63,10,3,5,2,2,0,0,0,0,0,0,1,1,0,0
2022,3ª Série EM,73683.91444999409,10.81400143646223,969994.5663759925,208,3.14,2.85,2.27,6,5,4,1,0,1,1,0,1,1,1,0,1,0,1
2023,6º Ano,74636.49416214204,11.437323598319368,1342249.0152601022,259,2.39,3.25,3.13,6,8,8,1,1,0,1,1,0,1,0,1,1,1,1
2023,7º Ano,85212.79919032901,9.90828625232541,993388.0030293295,256,3.78,2.2,2.17,9,5,5,2,1,1,0,0,1,0,1,0,1,1,1
2023,8º Ano,72138.91820040999,7.4063017590234175,1497642.0247715325,225,2.15,4.61,1.6,4,10,3,0,0,0,1,1,2,2,2,0,0,0,0
